version
10
timestamp,L_value1,L_value2,L_value3,L_value4,R_value1,R_value2,R_value3,R_value4,COP_Left,COP_Right,COP_Front,COP_Back,COP_Left_Front,COP_Left_Back,COP_Right_Front,COP_Right_Back,L_ACC_X,L_ACC_Y,L_ACC_Z,R_ACC_X,R_ACC_Y,R_ACC_Z,L_value1_raw,L_value2_raw,L_value3_raw,L_value4_raw,R_value1_raw,R_value2_raw,R_value3_raw,R_value4_raw
0.0,0,0,0,0,62,0,26,21,0,100,77,23,50,50,77,23,0,0,0,0,16,0,0,0,0,2,547,55,321,232
97.0,0,0,0,0,62,0,26,21,0,100,77,23,50,50,77,23,0,0,0,0,16,0,0,0,0,2,548,55,321,232
182.0,0,0,0,0,69,0,15,30,0,100,69,31,50,50,69,31,0,0,0,0,17,0,0,0,0,1,594,38,247,274
279.0,0,0,0,0,69,0,15,30,0,100,69,31,50,50,69,31,0,0,0,0,17,0,0,0,0,2,594,38,247,274
363.0,0,0,0,0,69,0,3,35,0,100,63,37,50,50,63,37,0,0,0,0,17,0,0,0,0,3,594,35,173,302
460.0,0,0,0,0,53,0,17,40,0,100,59,41,50,50,59,41,0,0,0,0,15,0,0,0,0,2,492,38,260,326
548.0,0,0,0,0,54,0,14,44,0,100,56,44,50,50,56,44,0,0,0,0,17,0,0,0,0,2,498,28,246,348
638.0,0,0,0,0,54,0,16,43,0,100,57,43,50,50,57,43,0,0,0,0,20,0,0,0,0,2,498,28,256,342
724.0,0,0,0,0,54,0,16,43,0,100,57,43,50,50,57,43,0,0,0,0,20,0,0,0,0,2,498,28,256,342
807.0,0,0,0,0,54,0,16,43,0,100,57,43,50,50,57,43,0,0,0,0,20,0,1,0,0,2,498,28,256,342
888.0,0,0,0,0,65,0,19,26,0,100,72,28,50,50,72,28,0,0,0,0,14,0,0,0,0,3,566,61,272,253
978.0,0,0,0,0,65,0,19,24,0,100,73,27,50,50,73,27,0,0,0,0,14,0,0,0,0,2,570,63,272,247
1061.0,0,0,0,0,65,0,19,24,0,100,74,26,50,50,74,26,0,0,0,0,14,0,0,0,0,2,571,63,272,246
1148.0,0,0,0,0,65,0,19,24,0,100,74,26,50,50,74,26,0,0,0,0,14,0,0,0,0,2,571,63,272,246
1231.0,0,0,0,0,77,0,1,0,0,100,100,0,50,50,100,0,0,0,0,0,16,0,0,0,0,2,643,96,163,110
1321.0,0,0,0,0,72,0,6,6,0,100,90,10,50,50,90,10,0,0,0,0,18,0,0,0,0,3,610,98,194,154
1419.0,0,0,0,0,71,0,6,8,0,100,88,12,50,50,88,12,0,0,0,0,17,0,0,0,0,2,609,99,195,163
1510.0,0,0,0,0,69,0,10,12,0,100,83,17,50,50,83,17,0,0,0,0,14,0,0,0,0,3,594,106,218,186
1589.0,0,0,0,0,69,0,10,13,0,100,83,17,50,50,83,17,0,0,0,0,14,0,0,0,0,3,594,106,219,187
1671.0,0,0,0,0,67,0,9,19,0,100,76,24,50,50,76,24,0,0,0,0,14,0,0,0,0,3,583,95,214,219
1755.0,0,0,0,0,66,0,5,22,0,100,72,28,50,50,72,28,0,0,0,0,14,0,0,0,0,3,577,79,184,234
1845.0,0,0,0,0,66,0,5,22,0,100,72,28,50,50,72,28,0,0,0,0,14,0,1,0,0,3,577,79,184,234
1932.0,0,0,0,0,72,0,0,26,0,100,69,31,50,50,69,31,0,0,0,0,16,0,0,0,0,2,614,25,80,254
2012.0,0,0,0,0,71,0,0,28,0,100,67,33,50,50,67,33,0,0,0,0,16,0,1,0,0,1,604,40,96,264
2100.0,0,0,0,0,71,0,0,28,0,100,67,33,50,50,67,33,0,0,0,0,16,0,1,0,0,3,604,40,96,264
2190.0,0,0,0,0,66,0,0,44,0,100,55,45,50,50,55,45,0,0,0,0,14,0,1,0,0,3,575,30,77,346
2283.0,0,0,0,0,66,0,0,44,0,100,55,45,50,50,55,45,0,0,0,0,14,0,0,0,0,4,575,30,77,346
2369.0,0,0,0,0,66,0,0,44,0,100,55,45,50,50,55,45,23,4,38,0,14,0,0,0,0,3,575,30,77,346
2460.0,0,0,0,0,66,0,0,44,0,100,55,45,50,50,55,45,0,0,0,0,14,0,8,0,0,19,575,30,77,346
2549.0,0,0,0,0,33,0,0,51,0,100,35,65,50,50,35,65,0,0,0,0,17,0,9,0,0,22,365,0,53,381
2631.0,9,0,0,0,29,0,0,15,17,83,68,32,100,0,62,38,0,0,0,0,16,0,209,2,0,102,341,0,41,197
2714.0,33,0,0,8,27,0,0,0,60,40,85,15,76,24,100,0,0,0,0,0,18,0,360,8,14,160,325,0,29,109
2803.0,41,0,0,15,16,0,0,0,77,23,76,24,69,31,100,0,0,0,0,0,19,0,409,12,35,194,257,0,15,9
